mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350686_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350229_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,350354_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,45182_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,490853_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,3,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,350094_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,570389_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,490416_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110012_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570077_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490873_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351103_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350711_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350981_3,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350402_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350283_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490565_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,351106_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490879_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,29038_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570376_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110033_0,110200_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,570131_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490561_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110253_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110109_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350130_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490707_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490318_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350986_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30075_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110141_1,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490356_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490714_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45104_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,530283_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490581_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490359_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350160_0,110200_0,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,57063_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,57063_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110177_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110088_1,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490928_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110103_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350401_1,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110245_1,1: Weekday (Tu-Th),2: Peak AM (6am-9am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110291_2,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570355_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,43083_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570149_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,491140_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570287_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570403_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,570321_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,490346_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110037_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570290_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110077_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,570296_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,570167_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,350717_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,351232_1,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,110093_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,6,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110182_0,110200_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov,6,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110083_1,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,25,7.9670329670329672
All Vehicles - StL All Vehicles Sample Trip Counts,350739_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,350437_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,110295_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110175_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,10,11.153846153846153
All Vehicles - StL All Vehicles Sample Trip Counts,110216_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,12,3.8241758241758244
All Vehicles - StL All Vehicles Sample Trip Counts,110155_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,12,3.8241758241758244
All Vehicles - StL All Vehicles Sample Trip Counts,110057_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,6,1.9120879120879122
All Vehicles - StL All Vehicles Sample Trip Counts,350747_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110190_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,6,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110150_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,41,13.065934065934066
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110063_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,18,5.7362637362637363
All Vehicles - StL All Vehicles Sample Trip Counts,110189_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,350348_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,31,9.87912087912088
All Vehicles - StL All Vehicles Sample Trip Counts,110208_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,25,27.884615384615383
All Vehicles - StL All Vehicles Sample Trip Counts,110093_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,9,10.038461538461538
All Vehicles - StL All Vehicles Sample Trip Counts,110194_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,27,20.076923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,570071_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,12,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,350823_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,12,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110283_1,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,42,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110198_1,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,47,52.42307692307692
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110226_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,25,18.589743589743591
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110194_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,17,12.641025641025641
All Vehicles - StL All Vehicles Sample Trip Counts,570384_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,19,6.0549450549450547
All Vehicles - StL All Vehicles Sample Trip Counts,110124_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,38,12.109890109890109
All Vehicles - StL All Vehicles Sample Trip Counts,110064_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,7,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110085_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,7,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570187_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,7,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350739_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,7,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570415_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,7,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110111_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,14,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110080_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,11,12.26923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110225_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,11,12.26923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110177_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,22,24.53846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,570312_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,7,7.8076923076923075
All Vehicles - StL All Vehicles Sample Trip Counts,570313_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,7,7.8076923076923075
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110183_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,21,15.615384615384615
All Vehicles - StL All Vehicles Sample Trip Counts,110056_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,15,16.73076923076923
All Vehicles - StL All Vehicles Sample Trip Counts,110163_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,15,16.73076923076923
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570182_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,11,3.5054945054945055
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110169_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,11,3.5054945054945055
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110206_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,34,10.835164835164836
All Vehicles - StL All Vehicles Sample Trip Counts,110194_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,272,86.681318681318686
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110225_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,25,7.9670329670329672
All Vehicles - StL All Vehicles Sample Trip Counts,110246_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110158_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,10,3.1868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,570343_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,10,3.1868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110190_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,20,6.3736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350917_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,350756_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,110256_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,351215_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,110022_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,15,4.78021978021978
All Vehicles - StL All Vehicles Sample Trip Counts,110126_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),2. Sep-Nov,13,14.5
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570082_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,23,7.3296703296703294
All Vehicles - StL All Vehicles Sample Trip Counts,29059_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,9,2.8681318681318682
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570193_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,9,2.8681318681318682
All Vehicles - StL All Vehicles Sample Trip Counts,110063_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,9,10.038461538461538
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350813_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110191_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,351227_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,350766_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,491227_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570081_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,350098_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,43272_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,351246_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,570343_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110228_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,29059_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490962_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350773_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,490783_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350096_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,570324_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490137_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570059_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490608_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350914_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,50286_0,110200_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350365_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,15080_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
